product_id,source,title,price,image_url,product_url
601101682945427,temu,"20 Inch/50 Meter Resurrection Doll, Realistic Soft Touch 3D Light Beige, Fine Coating, Handmade Hair Transplant, Vinyl Doll, Suitable As A Gift for Children's Birthdays, Christmas/New Year",38.37,https://img.kwcdn.com/product/fancy/48b52079-fc51-4b3e-a0bd-eec8e286d95a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/20-inch-50-meter--doll-realistic--3d-light-beige-fine-coating-handmade-hair--vinyl-doll-suitable-as-a-gift-for-childrens-birthdays-christmas-new-year-g-601101682945427.html
601099632870116,temu,22inch/55cm Reborn Baby Dolls- Lifelike Newborn Baby-Real Life Baby Toys Realistic-Newborn Baby Doll-Sleeping Blond Hair Baby For Kids Birthday Christmas Gifts,38.87,https://img.kwcdn.com/product/fancy/51c3e918-8c08-4a17-a2cd-155993324cba.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/22inch-55cm--dolls-lifelike-newborn--life-baby-toys-realistic-newborn-baby-doll--sleeping-blond-hair-baby-for-kids-birthday-christmas-gifts-g-601099632870116.html
601101065308095,temu,"22"" Lifelike Reborn Baby Girl Doll - Full Soft Silicone Body, Green Knit Outfit with Braided Hair & Accessories (Magnetic Pacifier, Feeding Bottle) | ASTM F963 & EN71 Certified | Birthday Christmas Gi",31.61,https://img.kwcdn.com/product/open/2024-03-06/1709728977353-4aaf8252270e4acdb22bdd63992465b8-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/22--baby-girl-doll-full-soft-silicone--knit-outfit-with-braided-hair-accessories-magnetic-pacifier-feeding-bottle--f963-en71-certified-birthday-christmas-gift-for-kids-ages-3-childrens-playmate-realistic-toddler--acrylic-eyes-g-601101065308095.html
601099857317022,temu,"1 Set Learning Toy For Toddlers 1 2 3 Years Old, Counting, Matching And Sorting Learning Farm Train Including 9 Farm Animals And 1 Farmer, Christmas Birthday Gift For Baby Boys Girls",22.49,https://img.kwcdn.com/product/open/9487c82c7155449882162776f87492d4-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1-set-learning-toy-for-toddlers-1-2-3-years-old-counting-matching-and-sorting-learning-farm-train-including-9-farm-animals-and-1-farmer-christmas-birthday-gift-for-baby-boys-girls-g-601099857317022.html
601099924597135,temu,"20-Inch Realistic Sleeping Youngsters Doll with Cherry Pattern, Soft Vinyl Body, Hand-Rooted Hair, Magnetic Soothing Item, and Accessories - Perfect Gift for Youngsters and Collectors, Gift for Youngs",30.67,https://img.kwcdn.com/product/open/503f060e09f94f3a9b70e6a7e725a677-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/realistic-50cm-20inches-baby--doll-with---and-3d-painting--vinyl-sleeping-girl-bebe-cloth-body-toy-g-601099924597135.html
601100994580941,temu,Real Look 26 Inch Reborn Toddler Doll Girl Soft Vinyl Lifelike Reborn Baby Dolls Rooted Hair Realistic Newborn Baby Dolls Toy For Kids 3+,57.85,https://img.kwcdn.com/product/fancy/8a061fde-0614-4d4d-a688-f6842b7502d1.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-26-inch--toddler-doll-girl-soft-vinyl--baby-dolls--hair-realistic-newborn-baby-dolls-toy-for--g-601100994580941.html
601099927234275,temu,"[20in Reborn Doll] 20in BABESIDE Reborn Doll | Soft Vinyl Cloth Body, Movable Realistic Youngsters Doll with Feeding Accessories, Purple Princess Outfit with Crown & Plush Toy | Ideal for Girls 3+ Yea",45.10,https://img.kwcdn.com/product/fancy/89d4b27f-f547-4911-b532-0dad2686a2dd.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/20in---doll-in--outfit-with--plush-toy-soft-vinyl-cloth-body-movable-realistic--doll-with-feeding-accessories-ideal-for-girls-3-years-perfect-birthday-christmas-gift-set-birthday-doll-gift-detailed-embroidery-doll-shiny-fabric-dress-g-601099927234275.html
601099912209115,temu,"[Multi-Functional Rocking Horse] 4-in-1 Youngsters Rocking Horse with Safety Push Rod & Basketball Hoop - Multi-Functional Balance Toy for Youngsters 1-3 Years Old, Ideal for Indoor Play and Birthday",47.12,https://img.kwcdn.com/product/fancy/88ec5cac-1fb2-448a-a004-29bca3d43617.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/deluxe-4-in-1---with-safety--basketball-hoop-green-durable-balance-exercise-toy-for--1-3-years--indoor-outdoor-play-encourages-physical-development-muscle-strengthening-ideal-birthday-gift-riding-toys-for--g-601099912209115.html
601099870870710,temu,"20-Inch Lifelike Reborn Youngsters Doll with 3D-Painted Skin, Visible Veins, Soft Vinyl Limbs & Cloth Body – Includes Magnetic Soothing Item, Bottle, and Birth Card – Perfect Princess Gift for Girls,",29.85,https://img.kwcdn.com/product/open/8967fd5660a84c86af8000671f533a8b-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/20-inch-19-69inch----doll-with-3d-painted-skin-and---soft-vinyl-limbs-cloth-body--art-toy-for-girls-princess-gift--clothes-set-and-accessories--g-601099870870710.html
601099869325693,temu,"Dayoffkids Reborn Baby Dolls, 20 Inch Realistic Baby Doll with Cloth Body, Lifelike Baby Dolls, The Best Birthday/Christmas's Gift for Kids (ONLY DOLL)",27.00,https://img.kwcdn.com/product/fancy/72dd80b4-cc03-4a0d-9b38-0856ae384480.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/dayoffkids-20-inch-realistic---doll-with-cloth-body-lifelike-yellow-vinyl--doll-ideal-birthday-or-christmas-gift-for--g-601099869325693.html
602990303920072,temu,"6-Pack Baby Bath Toys Set - Random Color Assortment, Fun & Safe Floating Toys for Toddlers, Cute Animal Shapes, BPA-Free & Non-Toxic (Ideal for Ages 6-24 Months)",8.95,https://img.kwcdn.com/local-goods-image/2079f60b22/bdc92e37-c913-4edd-bc43-c7cb17642882.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/6-pack-baby-bath-toys-set-random-color-assortment-fun-safe-floating-toys-for-toddlers-cute-animal-shapes-bpa-free-non-toxic-ideal--6-24-months-g-602990303920072.html
601099801895609,temu,"18inch Adorable Lifelike Youngsters Doll - Soft Touch 3D Skin, Handmade Realistic Sleeping Reborn Doll Toy For Collection, Kids Birthday, Thanksgiving Day& Christmas Gift",34.96,https://img.kwcdn.com/product/fancy/662b132b-e737-445a-9048-b9c78ea2375b.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18inch-adorable-lifelike--doll--3d-skin-handmade-realistic-sleeping--doll-toy-for-collection-kids-birthday-thanksgiving-day-christmas-gift-g-601099801895609.html
601099775996326,temu,Lifelike Reborn Baby Dolls - 22-Inch Baby Soft Body Realistic-Newborn Baby Dolls Full Vinyl Body Poseable Real Life Baby Dolls Girl Gift Box for Kids Age 3+,35.75,https://img.kwcdn.com/product/fancy/d108daf1-6047-40b9-a239-ee26731ba324.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/22-inch---doll-soft-realistic--with-full-vinyl-body-poseable-limbs--clothing-set-bottle-soothing-item-gift-box---3-ideal-for-play-collectors--doll-accessories-g-601099775996326.html
601100065239252,temu,Lovely Adorable Realistic Newborn Baby Dolls 17 Inch 47cm Lifelike Reborn Babies Soft Cloth Body Blue Eyes Clothes Set Gift for Kids 3+,32.80,https://img.kwcdn.com/product/fancy/dbcb009c-4389-4bc2-afe0-f82f8d708579.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/lovely-adorable-realistic-newborn-baby-dolls-17-inch-47cm--babies-soft-cloth--eyes-clothes-set-gift-for--g-601100065239252.html
601099819968867,temu,"16-Inch Purple Plush Zodiac Doll with Braided Hair & Stars, Polyester Fiber, Perfect for Youngsters'S Playtime and Holiday Gifts, Holiday Gift Doll | Playful Pose Plush Toy | Polyester Fiber Dol",14.21,https://img.kwcdn.com/product/fancy/d9744a04-e62e-451a-92ab-a31f30b78855.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-baby-girl-gifts-christmas-gift-birthday-party-gift-plush-dolls-constellations-zodiac-doll-birthday-gift-16-inches--g-601099819968867.html
601100095493624,temu,Realistic Reborn Baby Dolls August - 20 Inch Lifelike Newborn Sleeping Girl Handmade Real Life Baby Dolls Reborn Toddler With Soft Weighted Cloth Body Gift Toy For Age 3+,37.69,https://img.kwcdn.com/product/fancy/1fddc700-a993-47e6-93eb-72af58c7005d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/realistic--dolls--20-inch-lifelike-newborn-sleeping-girl-handmade-real-life-baby-dolls--toddler-with-soft-weighted-cloth-body-gift-toy-for-age-3-g-601100095493624.html
601099863911093,temu,"Dayoffkids Reborn Baby Dolls, 18 Inch Realistic Baby Doll With Full Vinyl Boy Body, Lifelike Baby Dolls, The Best Christmas'S Gift For Kids(ONLY DOLL)",28.94,https://img.kwcdn.com/product/fancy/168c837f-4ec6-49e1-808e-b4ae3d71a64a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/dayoffkids--dolls-18-inch-realistic-baby-doll-with-full-vinyl-boy-body-lifelike-baby-dolls-the-best-christmass-gift-for-kids-g-601099863911093.html
602427327650363,temu,Full Body Soft Vinyl Reborn Baby Doll 48cm 19inch Lifelike Newborn Bebe Girl Bath Toy Lovely Birthday Gift,34.19,https://img.kwcdn.com/local-goods-image/1f14f500e88/47958a6d-9535-4be0-b7f4-385432a3f524.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/full--vinyl--doll-48cm-19inch-lifelike-newborn-bebe-girl-bath-toy-lovely-birthday-gift-g-602427327650363.html
601099720806505,temu,"Adorable 2pcs Plush Princess Dolls for Youngsters - Soft, Safe & Perfect Birthday Gift for Girls Turning One",22.36,https://img.kwcdn.com/product/open/8c50193e2edf4077a144c7514182aea6-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/adorable-2pcs-plush-princess-dolls-for---perfect-birthday-gift-for-girls-turning-one-g-601099720806505.html
601102196105130,temu,"27pcs Printed Wooden ABC Building Blocks - Colorful English Letters & Numbers Learning Blocks with Dog Illustrations, Educational Puzzle Toys for Toddlers, Develops Motor Skills & Literacy, Toddler Le",15.68,https://img.kwcdn.com/product/fancy/8d0de4c2-53bc-420e-96d1-d1ac8a28504e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/27pcs-printed-wooden-abc-building-blocks-colorful-english-letters-numbers--with-dog-illustrations-educational-puzzle-toys-for-toddlers-develops-motor-skills-literacy-toddler-learning-tools--design-sturdy-construction-g-601102196105130.html
601099693367244,temu,BABESIDE Lifelike Reborn Doll 17 InSweet Smile Real Life Newborn Sleeping Baby Girl Toy Accessories Gift Set Suitable For Children Over 3 Years Old Play House Christmas New Year Gift Collection Gift,29.83,https://img.kwcdn.com/product/fancy/fae2fbfb-3d34-43a7-9702-be0e53803f50.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--doll-17-insweet-smile-real-life-newborn-sleeping-baby-girl-toy-accessories-gift-set-suitable-for-children-over-3-years--house-christmas-new-year--gift-g-601099693367244.html
601101944541167,temu,"Realistic 16"" Reborn Baby Doll Tink-Vinyl Preemie, Poseable & Soft Weighted, Great Gift for Kids 3+",35.61,https://img.kwcdn.com/product/fancy/c4a80a29-138d-46f1-88c3-1fa665bb5162.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/realistic-16--doll--vinyl-preemie-poseable-soft-weighted-great-gift-for--g-601101944541167.html
601099996833966,temu,"DAYOFF KIDS Reborn Baby Dolls, 21.5 Inch Reborn Doll, Vinyl Black Doll, Beautiful Pupils, African American Full Set Curly Hair Doll for Age 3 & Up -The Best Festival Gift (ONLY DOLL)",36.11,https://img.kwcdn.com/product/fancy/495ff497-7e44-4133-96ec-e1782c27f5d9.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-kids--dolls-21-5-inch--doll-vinyl--beautiful-pupils-african-american-full-set-curly-hair-doll-for-age--the-best-festival-gift-g-601099996833966.html
601100926043457,temu,"BZDOLL 20"" (50cm) Lifelike Reborn Baby Doll - Soft Vinyl Newborn with 3D-Painted Light Beige & Visible Veins, Pink Clothing Outfit, Hand-Rooted Hair, Pacifier & Feeding Bottle - Gift for Girls Ages 3+",31.39,https://img.kwcdn.com/product/open/2024-05-07/1715094297241-e7aee80b123d4d67b15194c1176d438b-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-20-50cm--baby-doll-soft-vinyl-newborn-with-3d-painted-light-beige---pink-clothing-outfit-hand--hair-pacifier-feeding-bottle-gift-for-girls-ages-3-baby-doll-clothes-childrens-play-doll-clothing-doll-soft-vinyl-material-g-601100926043457.html
601101703478229,temu,"Swinging Horse, Cartoon Balance Bike, Scooter With Wheels, Fun Birthday Gift Toy, Festival Gift, Comes With Detachable Balance Board And Pedal, Effortless Push Rod, Pink Toy Swinging Horse",44.76,https://img.kwcdn.com/product/fancy/2c5fc164-b13a-4bc9-8241-78c134edd1b0.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-horse-cartoon-balance-bike-scooter-with-wheels-fun-birthday-gift-toy-festival-gift--with-detachable-balance-board-and-pedal-effortless--pink-toy--horse-g-601101703478229.html
601099624385447,temu,Lovely Toddler Dolls Girl Lifelike Reborn Babies 24 Inch Soft Cloth Body Brown Eyes With Pastes Wig Hair,44.83,https://img.kwcdn.com/product/fancy/ad861655-8700-405d-b4bd-f9bdfc95cd4e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/lovely-toddler-dolls-girl--babies-24-inch-soft-cloth-body--with-pastes-wig-hair-g-601099624385447.html
601101207973697,temu,"Adorable 45cm/18inch Realistic Reborn Baby Doll-Lifelike Newborn Girl/Boy with Stunning Blue Eyes, Perfect Gift for Kids Ages 3+",38.13,https://img.kwcdn.com/product/fancy/5e26cfef-6d8c-4110-b789-734b600cf4b4.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/adorable-45cm-18inch-realistic--doll-lifelike-newborn--with-stunning--perfect-gift-for-kids-ages-3-g-601101207973697.html
601099600304862,temu,16 Inch 42cm Awake Finished Girl Reborn Baby Dolls Twins Girls Realistic Soft Vinyl Newborn Babies Lifelike Reborn Toddlers Twin Doll Gift For Xmas Birthday,58.55,https://img.kwcdn.com/product/fancy/dc4ff715-aba1-4df4-86b5-cf3d7c6e12c9.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/16-inch-42cm-awake-finished-girl--dolls-twins-girls-realistic-soft-vinyl-newborn-babies--toddlers--gift-for-xmas-birthday-g-601099600304862.html
601101165327257,temu,"Mermaid Princess Plush Toy - Bright Pink Anime Stuffed Animal with Rainbow Tail & Starfish Crown, Soft Huggable Kids Companion Gift for Birthdays, Mother’s Day, Children & Collectors, Mermaid Birthday",12.95,https://img.kwcdn.com/product/fancy/b33af205-1ff7-469c-b0ad-a963af3b5f65.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-plush-toy--anime-stuffed-animal-with-rainbow-tail---soft--kids-companion-gift-for-birthdays-mother-s-day-children-collectors-mermaid-birthday-decorations-childrens-playmate-g-601101165327257.html
601099825034452,temu,"[19"" Realistic Reborn Doll] ESdolly 19 Inch Realistic Reborn Doll | Soft Silicone and Vinyl Material, with Painted Skin and Visible Veins, for Ages 3-6, Birthday and Christmas Gift",29.81,https://img.kwcdn.com/product/algo_check/auto/7829dcbad1fede24e2e6cbbb0abe5490_1749741775693.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-realistic--doll-19-inch-soft-silicone-fashion-doll-with-painted-skin-and---vinyl-material--3-6-birthday-and-christmas-gift-g-601099825034452.html
602347669434867,temu,50 CM Asleep Full Body Vinyl Reborn Baby Doll Toys For Girl LouLou Babies Doll Lifelike Birthday Gift Play House Toy,39.23,https://img.kwcdn.com/local-goods-image/20237f4610/b1beae8c-610c-4727-8a76-26760f1ae1cc.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/50-cm--full-body-vinyl--doll-toys-for-girl--babies-doll-lifelike-birthday-gift-play-house-toy-g-602347669434867.html
601099565441049,temu,50cm 20inch Asleep Cute Reborn Baby Doll with 3D-paint Skin and Visible Veins Soft Silicone Realistic Newborn Bebe Girl Princess Gift Toy Alive Halloween Christmas Gifts,29.61,https://img.kwcdn.com/product/open/2024-04-09/1712633285573-99129bf1540d4b429b32ce537be1d10b-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/50cm-20inch--cute--doll-with-3-skin-and---soft-silicone-realistic-newborn-bebe-girl-princess-gift-toy--g-601099565441049.html
601099771695024,temu,Collectible Dolls 12-Inch Plush Stars Doll Purple Baby Girl Gift Brithday Gift Christmas Holiday Party Decoration Decorations Perfect For Kids Or Little Sweethearts.,19.03,https://img.kwcdn.com/product/fancy/6f1ea656-d46d-4d9c-9dbd-cdc08d209b8b.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/collectible-dolls-12-inch-plush-stars-doll--girl-gift-brithday-gift-christmas--decoration-decorations--kids-or-little--g-601099771695024.html
601101288888096,temu,"1pc Giraffe & Koala Kids Playpen - Ocean Ball Indoor/Outdoor Parent-Child Game with Giraffe Design, Green Background, and Ball Pit Functionality, Indoor Playpen | Playful Design | Colorful Playset, Gi",12.36,https://img.kwcdn.com/product/fancy/4b45aa30-394f-4791-b7b8-cc2f89755bf9.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-giraffe--playpen--indoor-outdoor-parent-child-game-with--green-background-and-ball-pit-functionality-indoor-playpen--design-colorful-playset-giraffe-decor-g-601101288888096.html
601100071106892,temu,14 Inches Plush Doll Baby Girl Gift Soft Girl Toys Kitty Girl Dolls for Baby Girls Christmas Gift Birthday Party Gift For Kids Gray,10.08,https://img.kwcdn.com/product/fancy/97e4bb16-b3ae-4c79-8c38-25fb8d058ed7.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/14-inches-plush-doll-baby-girl-gift-soft-girl-toys--dolls-for-baby-girls-christmas-gift-birthday-party-gift-for-kids-gray-g-601100071106892.html
601101372369849,temu,Lifelike Cuddly Asleep Reborn Baby Dolls Boys 18 Inch Realistic Newborn Babies Real Life Baby Dolls Full Body Painted Hair Birthday Gift for Kids 3+,37.97,https://img.kwcdn.com/product/fancy/eeef1a0b-dd82-44bb-a757-71aec4a38314.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/lifelike-cuddly---dolls-boys-18-inch-realistic-newborn-babies-real-life-baby-dolls-full-body--birthday-gift-for--g-601101372369849.html
601099900918959,temu,[Lifelike Reborn Doll] BABESIDE 20in Lifelike Reborn Doll | Sweet Smile Real Life Youngsters Sleeping Youngsters Girl Toy Accessories Gift Set Suitable for Youngsters Over 3 Years Old Play House Chris,28.15,https://img.kwcdn.com/product/fancy/16911a97-e31a-412c-882b-823735c609f4.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--doll-20insweet-smile-real-life--sleeping--girl-toy-accessories-gift-set-suitable-for--over-3-years--house-christmas-new-year--gift-g-601099900918959.html
601101832252230,temu,"1pc 18"" Realistic Baby Boy Doll - Ultra-Soft Weighted Body, Lifelike Newborn with Sleeping Eyes & Expressive Face, Gray Onesie & Pants Outfit, Pacifier & Bottle - Ideal Birthday/Christmas Gift for Gir",38.28,https://img.kwcdn.com/product/fancy/2ee60395-7289-4f8a-aa39-9ec85d4afd05.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-18-realistic-baby-boy-doll-ultra-soft-weighted-body-lifelike-newborn-with-sleeping-eyes--face-gray-onesie-pants-outfit-pacifier-bottle-ideal-birthday-christmas-gift-for-girls-teens-ages-3-collectible--doll-for--learning--doll-clothes-collectible-doll-cute-animal-pattern-detailed-facial-features-g-601101832252230.html
601102204728433,temu,"INough Toy Storage Baskets Woven Cotton Rope Storage Basket with Rainbow Decor for Kids, Blanket Baskets for Living Room Toys Organizer Rainbow Baby Gifts Basket with Handle for Girls Nursery Playroom",31.75,https://img.kwcdn.com/product/open/1a6dd326a6604829a09cdb298514f001-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-toy-storage-baskets-woven-cotton-rope-storage-basket-with--for-kids-blanket-baskets-for-living-room-toys-organizer--gifts-basket-with-handle-for-girls-nursery-playroom-g-601102204728433.html
601102087922313,temu,"Reborn Baby Doll Tink: 16-Inch Realistic Preemie Design, Soft Weighted Body, Perfect Gift (Suitable for Children Aged 3 And Above)",34.08,https://img.kwcdn.com/product/fancy/db18caef-cb10-4479-a89b-d61cee97ee79.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-doll--16-inch-realistic-preemie--weighted--gift-suitable-for-children-aged-3-and-above-g-601102087922313.html
601101822374168,temu,BABESIDE Reborn Baby Doll - 18-Inch Realistic Newborn Baby Doll Full Body Vinyl Reborn Baby Boy Poseable Real Life Baby Dolls with Gift Box And Feeding Kit for Ages 3+,41.50,https://img.kwcdn.com/product/fancy/7fff81be-62f9-44b1-95c9-f5d54fe5c111.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--doll-18-inch-realistic-newborn-baby-doll-full-body-vinyl--boy-poseable-real-life-baby-dolls-with-gift-box-and-feeding-kit--3-g-601101822374168.html
601100987822422,temu,18 Inch 46cm Lifelike Reborn Baby Boys Dolls Soft Full Vinyl Body Washable Realistic Newborn Babies That Look Real Babies Reborn Doll Posable Handmade Birthday Gift For Kids Age 3+,37.65,https://img.kwcdn.com/product/fancy/24ea3225-0a4d-4958-a00f-46054cbdc45a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18-inch-46cm--baby-boys-dolls-soft-full-vinyl-body-washable-realistic-newborn-babies-that-look-real-babies--doll-posable-handmade-birthday-gift-for-kids-age-3-g-601100987822422.html
601099655575209,temu,10pcs Baby Doll Clothes Accessories Baby Doll Clothes with Bassinet for 12-18 Inch Newborn Doll Pretend Play Set Toys for Kids Birthday Gifts(no Doll),18.60,https://img.kwcdn.com/product/fancy/c5ee2d2b-3d66-4f9c-9b2e-30d31a33595d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/10-newborn-baby-doll-clothes-with-cradle-yellow-spotted-sleeping-basket-suitable-for-17-22-inch-baby-dolls-clothing-accessories-suitable-for-newborn-baby-girl-doll-gifts-toy-accessorie-birthday-g-601099655575209.html
601099773442999,temu,"18-Inch Lifelike Reborn Youngsters Girl Doll - Soft, Waterproof Vinyl with Realistic Features & Feeding Kit, Perfect for Youngsters 3+",36.46,https://img.kwcdn.com/product/fancy/b3550dfe-c112-480c-aca3-94a86aaac70b.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18-inch---girl-doll-soft-waterproof-vinyl-with-realistic-features-feeding-kit---3-g-601099773442999.html
601101589150427,temu,Lovely Lifelike Reborn Baby Dolls Boys Girl Adorable Realistic Black Skin Newborn Babies African American Baby Doll Handmade Real Looking Girls Cloth Body Rooted Hair Birthday Gift Set For Kids 3+,43.09,https://img.kwcdn.com/product/fancy/e686a275-2bad-4956-985c-94afc2e4ea24.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/lovely--baby-dolls-boys-girl-adorable-realistic--newborn-babies-african-american-baby-doll-handmade-real-looking-girls-cloth-body--hair-birthday-gift-set-for--g-601101589150427.html
601100125156590,temu,"19"" Handcrafted Realistic Reborn Youngsters Doll, Posable Head & Limbs, Blue Anime-Themed Outfit with Bunny Ears & Heart Patterns, Perfect Gift for Youngsters Over 3 Years Old, Poseable Doll Gift",39.13,https://img.kwcdn.com/product/fancy/aaead882-11f1-46a8-8ced-0fa83a7c79c7.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/19-handcrafted-realistic---doll-lifelike--toy-with-soft-cloth-body-posable-head-limbs-blue-anime-themed-outfit-with-bunny-ears-heart-patterns-perfect-gift-for--over-3-years-old-poseable-doll-gift-heart-pattern-outfit-lifelike-texture--doll-accessories-g-601100125156590.html
601099701813291,temu,"BABESIDE Reborn Doll, 17''Cute Soft Vinyl Realistic Newborn Baby Doll Movable Realistic Baby Doll with Feeding Accessories for 3+ Years Old",29.93,https://img.kwcdn.com/product/fancy/697b0428-1536-4083-8c24-6a51ad85d792.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--doll-17in-cute-soft-vinyl-realistic-newborn-baby-doll-movable-realistic-baby-doll-with-feeding-accessories-for-3-years-old-girls-birthday-christmas-new-year-gift-set-g-601099701813291.html
601100201778053,temu,"12-inch Purple Plush Doll with Star Hair Accessory - Soft Polyester Stuffed Animal for Girls, Holiday Gift, Party Decor, and Kids' Play Companion, Stuffed Plushies, Festive Decoration, Whimsical Desig",10.46,https://img.kwcdn.com/product/fancy/9a0a56c3-dfa8-47a3-8b7a-02311c50e50d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inches-plush-dolls-baby-toddler-toys-purple-and-white-little-girls-soft-dolls-first--for-kids-its--gift-for-birthdays-holidays-or---day-spreading-joy-and-smile-easter-special-memory-toy-g-601100201778053.html
601101570473406,temu,Lifelike Cuddly Asleep Reborn Baby Dolls Girls Black Skin African American Realistic Newborn Babies Doll 18 Inch Soft Cloth Body Rooted Black Curly Hair Gift For Kids 3+,36.93,https://img.kwcdn.com/product/fancy/27f8fdc8-6f4d-49c6-9d43-35fac6ea9bc5.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/lifelike-cuddly---dolls-girls--african-american-realistic-newborn-babies-doll-18-inch-soft-cloth-body--black-curly-hair-gift-for--g-601101570473406.html
601101343840077,temu,"16 Inch/40cm Realistic Baby Girl doll - Lifelike Preemie newborn with Soft White cheeks, Expressive Eyes & Mouth - Lifelike Light Beige Texture, Perfect Birthday or Christmas Gift for Girls - Educatio",34.70,https://img.kwcdn.com/product/fancy/0fe38a3a-8fc7-40af-ac60-fe4fa14a81d2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/16-inch-40cm-realistic-baby-girl-doll-lifelike-preemie-newborn-with-soft-white-cheeks--eyes-mouth-lifelike-light-beige-texture-perfect-birthday-or-christmas-gift-for-girls-educational-pretend-play-doll-for-caregivers-parents-newborn-baby-doll-hand----materials-best-for-christmas-g-601101343840077.html
601099892005848,temu,"BABESIDE Reborn Doll - 20.0inch Cute Realistic Baby Doll With Curly Hair, Smiling Real Life Baby Doll In Various Poses With Complete Accessories For Kids Over 3 Years Old Gifts",44.38,https://img.kwcdn.com/product/fancy/42f04625-634b-42a6-88af-d942f137fb36.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--doll-20-0inch-cute-realistic-baby-doll-with-curly-hair-smiling-real-life-baby-doll-in--poses-with-complete-accessories-for-kids-over-3-years-old-gifts-g-601099892005848.html
601101107622023,temu,"Realistic Lifelike 19"" Reborn Baby Girl Doll - Soft Vinyl Anatomically Correct Newborn with Blue Eyes, Rose Pink Light Beige & Painted Hair, Includes Outfit, Pacifier, Diaper & Bottle - Gift Box, Nurs",40.01,https://img.kwcdn.com/product/fancy/284f7314-e351-408e-9acd-1d726bf25042.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/realistic-lifelike-19--girl-doll-soft-vinyl-anatomically--newborn-with--rose--beige---outfit-pacifier-diaper-bottle-gift-box-nursery-decor-detailed-facial-features--acrylic-eyes-flexible-joints-g-601101107622023.html
